player_id,Position,player_name,nationality,age,rating,max_level_rating,playing_style
165696,CB,Pau Cubarsí,Spain,18,79,79,None
164893,SS,Kenan Yıldız,Türkiye,20,79,79,None
159586,CB,Dean Huijsen,Spain,20,79,79,None
147955,LWF,Bradley Barcola,France,23,79,79,None
147233,LB,Alejandro Balde,Spain,22,79,79,None
142261,LWF,Nico Williams,Spain,23,79,79,None
142238,DMF,Robert Andrich,Germany,31,79,79,None
142147,GK,Oliver Baumann,Germany,35,79,79,None
142088,CF,Omar Marmoush,Egypt,26,79,79,None
141578,AMF,Arda Güler,Türkiye,20,79,79,None
141038,GK,Joan García,Spain,24,79,79,None
138662,RWF,Savinho,Brazil,21,79,79,None
136184,CB,Micky van de Ven,Netherlands,24,79,79,None
134794,CF,Gonçalo Ramos,Portugal,24,79,79,None
134758,LMF,Álex Baena,Spain,24,79,79,None
133299,RWF,Noni Madueke,England,23,79,79,None
132544,CB,Ronald Araújo,Uruguay,26,79,79,None
132518,LWF,Gabriel Martinelli,Brazil,24,79,79,None
132192,LB,Joško Gvardiol,Croatia,23,79,79,None
130202,DMF,Martín Zubimendi,Spain,26,79,79,None
128425,CB,Edmond Tapsoba,Burkina Faso,26,79,79,None
128078,CMF,Eduardo Camavinga,France,23,79,79,None
127787,CF,João Pedro,Brazil,24,79,79,None
127516,LWF,Jérémy Doku,Belgium,23,79,79,None
126925,AMF,Morgan Rogers,England,23,79,79,None
126860,LWF,Kaoru Mitoma,Japan,28,79,79,None
126046,RB,Reece James,England,26,79,79,None
125798,GK,Álvaro Valles,Spain,28,79,79,None
123721,AMF,Dejan Kuluševski,Sweden,25,79,79,None
122460,CB,Kim Min-Jae,Korea Republic,29,79,79,None
122333,CF,Bryan Mbeumo,Cameroon,26,79,79,None
122012,LWF,Cody Gakpo,Netherlands,26,79,79,None
119835,LWF,Anthony Gordon,England,24,79,79,None
119811,CF,Mateo Retegui,Italy,26,79,79,None
119700,LWF,Leandro Trossard,Belgium,31,79,79,None
118274,CMF,Tijjani Reijnders,Netherlands,27,79,79,None
118171,DMF,Sandro Tonali,Italy,25,79,79,None
118042,CF,Ollie Watkins,England,30,79,79,None
117373,GK,Mile Svilar,Serbia,26,79,79,None
117087,RWF,Pedro Neto,Portugal,25,79,79,None
116751,LWF,Ferran Torres,Spain,25,79,79,None
116605,DMF,Scott McTominay,Scotland,29,79,79,None
114975,CB,Ibrahima Konaté,France,26,79,79,None
114906,AMF,Eberechi Eze,England,27,79,79,None
114593,CB,Bremer,Brazil,28,79,79,None
114036,AMF,James Maddison,England,29,79,79,None
113677,GK,Michele Di Gregorio,Italy,28,79,79,None
113502,CF,Yoane Wissa,Congo DR,29,79,79,None
113283,GK,Alexander Nübel,Germany,29,79,79,None
111280,CB,Cristian Romero,Argentina,27,79,79,None
110902,AMF,Dani Olmo,Spain,27,79,79,None
110599,SS,Ademola Lookman,Nigeria,28,79,79,None
110596,CF,Mikel Oyarzabal,Spain,28,79,79,None
109364,CF,Ivan Toney,England,29,79,79,None
107686,LMF,Federico Dimarco,Italy,28,79,79,None
106956,GK,Álex Remiro,Spain,30,79,79,None
106636,CMF,Joelinton,Brazil,29,79,79,None
104717,CB,Lucas Hernández,France,29,79,79,None
104204,DMF,Rúben Neves,Portugal,28,79,79,None
103008,RB,Marcos Llorente,Spain,30,79,79,None
102719,CF,Patrik Schick,Czechia,29,79,79,None
102290,RWF,Iñaki Williams,Ghana,31,79,79,None
101058,LB,Alejandro Grimaldo,Spain,30,79,79,None
100809,CF,Ayoze Pérez,Spain,32,79,79,None
60380,CMF,Leon Goretzka,Germany,30,79,79,None
60241,CMF,Rodrigo De Paul,Argentina,31,79,79,None
59766,CB,Nathan Aké,Netherlands,30,79,79,None
58839,CB,José María Giménez,Uruguay,30,79,79,None
57133,GK,Yassine Bounou,Morocco,34,79,79,None
47785,CB,John Stones,England,31,79,79,None
47286,GK,Jordan Pickford,England,31,79,79,None
47179,SS,Paulo Dybala,Argentina,32,79,79,None
47051,CMF,Adrien Rabiot,France,30,79,79,None
44676,CB,Francesco Acerbi,Italy,37,79,79,None
43135,CMF,Mateo Kovačić,Croatia,31,79,79,None
43063,LWF,Son Heung-Min,Korea Republic,33,79,79,None
42556,AMF,Isco,Spain,33,79,79,None
42424,CMF,Granit Xhaka,Switzerland,33,79,79,None
42316,SS,Antoine Griezmann,France,34,79,79,None
40875,CB,Stefan de Vrij,Netherlands,33,79,79,None
40571,GK,David de Gea,Spain,35,79,79,None
40122,CF,Romelu Lukaku,Belgium,32,79,79,None
84039547,DMF,Carlos Baleba,Cameroon,21,78,78,None
84026950,CF,Nicolas Jackson,Senegal,24,78,78,None
84011914,CB,Naif Aguerd,Morocco,29,78,78,None
84000470,CB,Evan Ndicka,Côte d'Ivoire,26,78,78,None
83996679,SS,Ademola Lookman,Nigeria,28,78,78,None
83988837,CB,Kalidou Koulibaly,Senegal,34,78,78,None
83947805,RWF,Riyad Mahrez,Algeria,34,78,78,None
16910517,CF,Darwin Núñez,Uruguay,26,78,78,None
16903552,LWF,João Félix,Portugal,26,78,78,None
16899208,RWF,Moussa Diaby,France,26,78,78,None
16895207,CB,Roger Ibañez,Brazil,27,78,78,None
16886591,CMF,S. Milinković-Savić,Serbia,30,78,78,None
16886292,CF,Joselu,Spain,35,78,78,None
16882290,GK,Predrag Rajković,Serbia,30,78,78,None
16879973,CB,Kalidou Koulibaly,Senegal,34,78,78,None
16878336,RWF,Malcom,Brazil,28,78,78,None
16840823,DMF,Fabinho,Brazil,32,78,78,None
16838941,RWF,Riyad Mahrez,Algeria,34,78,78,None
16822506,CB,Iñigo Martínez,Spain,34,78,78,None
161548,AMF,Fermín López,Spain,22,78,78,None
157339,CMF,Warren Zaïre-Emery,France,19,78,78,None
155214,AMF,Nico Paz,Argentina,21,78,78,None
154986,LB,Álvaro Carreras,Spain,22,78,78,None
154217,CB,Murillo,Brazil,23,78,78,None
153467,DMF,Carlos Baleba,Cameroon,21,78,78,None
152908,CMF,Pablo Barrios,Spain,22,78,78,None
148009,CB,Cristhian Mosquera,Spain,21,78,78,None
147706,CB,Jakub Kiwior,Poland,25,78,78,None
147458,DMF,Amadou Onana,Belgium,24,78,78,None
147290,RMF,Giuliano Simeone,Argentina,23,78,78,None
147020,CB,Levi Colwill,England,22,78,78,None
146396,CMF,Fredrik Aursnes,Norway,30,78,78,None
146017,LB,David Raum,Germany,27,78,78,None
146006,CF,Deniz Undav,Germany,29,78,78,None
144918,GK,Giorgi Mamardashvili,Georgia,25,78,78,None
144438,RWF,Karim Adeyemi,Germany,23,78,78,None
142828,DMF,Morten Hjulmand,Denmark,26,78,78,None
142212,CF,Nick Woltemade,Germany,23,78,78,None
142126,CF,Jonathan Burkardt,Germany,25,78,78,None
142063,CB,Waldemar Anton,Germany,29,78,78,None
141492,CB,Giorgio Scalvini,Italy,22,78,78,None
140816,DMF,Elliot Anderson,England,23,78,78,None
140565,LB,Destiny Udogie,Italy,23,78,78,None
140051,CB,Piero Hincapié,Ecuador,23,78,78,None
138601,CB,Arthur Theate,Belgium,25,78,78,None
138484,CB,Gonçalo Inácio,Portugal,24,78,78,None
137000,AMF,Xavi Simons,Netherlands,22,78,78,None
136668,GK,Bart Verbruggen,Netherlands,23,78,78,None
136044,CB,Malick Thiaw,Germany,24,78,78,None
133678,LB,Riccardo Calafiori,Italy,23,78,78,None
133653,AMF,Rayan Cherki,France,22,78,78,None
133594,RB,Jeremie Frimpong,Netherlands,25,78,78,None
133470,SS,Charles De Ketelaere,Belgium,24,78,78,None
133301,CF,Darwin Núñez,Uruguay,26,78,78,None
133052,AMF,Oihan Sancet,Spain,25,78,78,None
132892,LB,Miguel Gutiérrez,Spain,24,78,78,None
128788,GK,Anatolii Trubin,Ukraine,24,78,78,None
128022,CF,Vangelis Pavlidis,Greece,27,78,78,None
126825,LB,Djed Spence,England,25,78,78,None
126673,RWF,Francisco Trincão,Portugal,26,78,78,None
126614,LMF,Mohammed Kudus,Ghana,25,78,78,None
126337,CB,Eric García,Spain,24,78,78,None
126336,LWF,João Félix,Portugal,26,78,78,None
126300,RWF,Mason Greenwood,England,24,78,78,None
126110,CB,Dávid Hancko,Slovakia,28,78,78,None
125834,CB,Naif Aguerd,Morocco,29,78,78,None
125402,CB,Sven Botman,Netherlands,25,78,78,None
124996,CB,Dani Vivian,Spain,26,78,78,None
124839,CF,Jonathan David,Canada,25,78,78,None
124029,CF,Artem Dovbyk,Ukraine,28,78,78,None
123745,CMF,Orkun Kökçü,Türkiye,25,78,78,None
121276,CF,Evanilson,Brazil,26,78,78,None
119828,RB,Pedro Porro,Spain,26,78,78,None
119151,RB,Raoul Bellanova,Italy,25,78,78,None
118240,GK,V. Milinković-Savić,Serbia,28,78,78,None
117991,CB,Roger Ibañez,Brazil,27,78,78,None
117793,CB,Lisandro Martínez,Argentina,27,78,78,None
117779,CMF,Pascal Groß,Germany,34,78,78,None
117766,CMF,Konrad Laimer,Austria,28,78,78,None
116970,RB,Giovanni Di Lorenzo,Italy,32,78,78,None
116575,LB,Marc Cucurella,Spain,27,78,78,None
116482,GK,Guglielmo Vicario,Italy,29,78,78,None
115254,CF,Randal Kolo Muani,France,27,78,78,None
114935,AMF,Morgan Gibbs-White,England,25,78,78,None
114638,CMF,Matteo Guendouzi,France,26,78,78,None
114577,CF,Jean-Philippe Mateta,France,28,78,78,None
114390,CB,Evan Ndicka,Côte d'Ivoire,26,78,78,None
114186,RWF,Jarrod Bowen,England,29,78,78,None
114105,CB,Matthijs de Ligt,Netherlands,26,78,78,None
114016,LWF,Martin Terrier,France,28,78,78,None
113065,CB,Fikayo Tomori,England,28,78,78,None
112583,CB,Nikola Milenković,Serbia,28,78,78,None
112458,CB,Igor Zubeldia,Spain,28,78,78,None
112070,CMF,John McGinn,Scotland,31,78,78,None
112009,CB,Robin Le Normand,Spain,29,78,78,None
111986,RMF,Denzel Dumfries,Netherlands,29,78,78,None
111804,AMF,Lucas Paquetá,Brazil,28,78,78,None
111486,CF,Dušan Vlahović,Serbia,25,78,78,None
111484,RWF,Riccardo Orsolini,Italy,28,78,78,None
111450,GK,Dean Henderson,England,28,78,78,None
111174,CB,Milan Škriniar,Slovakia,30,78,78,None
110866,CF,Richarlison,Brazil,28,78,78,None
110794,CB,Ezri Konsa,England,28,78,78,None
110638,LWF,Marcus Rashford,England,28,78,78,None
110608,CMF,Exequiel Palacios,Argentina,27,78,78,None
110303,CF,Ante Budimir,Croatia,34,78,78,None
109997,CB,Mario Hermoso,Spain,30,78,78,None
109263,LWF,Mattia Zaccagni,Italy,30,78,78,None
109128,RMF,Harry Wilson,Wales,28,78,78,None
109101,CMF,Aleix García,Spain,28,78,78,None
108984,SS,Christopher Nkunku,France,28,78,78,None
108931,LB,Antonee Robinson,United States,28,78,78,None
108927,RB,Ola Aina,Nigeria,29,78,78,None
108402,CMF,Frank Zambo Anguissa,Cameroon,30,78,78,None
108129,DMF,Lucas Torreira,Uruguay,29,78,78,None
107949,DMF,Manuel Locatelli,Italy,27,78,78,None
107901,GK,David Soria,Spain,32,78,78,None
105985,RWF,Ritsu Doan,Japan,27,78,78,None
104680,CF,Dominic Solanke,England,28,78,78,None
104612,CB,Davinson Sánchez,Colombia,29,78,78,None
103830,GK,Nick Pope,England,33,78,78,None
103551,CB,Joachim Andersen,Denmark,29,78,78,None
103424,RWF,Miguel Almirón,Paraguay,31,78,78,None
103420,AMF,Marco Asensio,Spain,29,78,78,None
102526,CMF,Marcel Sabitzer,Austria,31,78,78,None
100620,RWF,Matteo Politano,Italy,32,78,78,None
63509,SS,Talisca,Brazil,31,78,78,None
61058,LB,José Gayà,Spain,30,78,78,None
60928,AMF,Julian Brandt,Germany,29,78,78,None
60168,RWF,Ángel Correa,Argentina,30,78,78,None
60060,CF,Duván Zapata,Colombia,34,78,78,None
60059,GK,Gerónimo Rulli,Argentina,33,78,78,None
59486,CB,Fabian Schär,Switzerland,34,78,78,None
57349,CF,Gerard Moreno,Spain,33,78,78,None
47787,RB,João Cancelo,Portugal,31,78,78,None
47529,GK,Brice Samba,France,31,78,78,None
47522,CB,Aymeric Laporte,Spain,31,78,78,None
46866,DMF,Marten de Roon,Netherlands,34,78,78,None
46637,CF,Mauro Icardi,Argentina,32,78,78,None
45945,CMF,İlkay Gündoğan,Germany,35,78,78,None
45944,AMF,Marco Reus,Germany,36,78,78,None
45356,DMF,Leandro Paredes,Argentina,31,78,78,None
43989,CB,Danilo,Brazil,34,78,78,None
43415,GK,Lukáš Hradecký,Finland,36,78,78,None
42669,DMF,Casemiro,Brazil,33,78,78,None
41082,DMF,Koke,Spain,33,78,78,None
40786,CF,Chris Wood,New Zealand,34,78,78,None
40725,CB,Nicolás Otamendi,Argentina,37,78,78,None
40352,SS,Neymar Jr,Brazil,33,78,78,None
39777,GK,Keylor Navas,Costa Rica,39,78,78,None
39173,CB,Thiago Silva,Brazil,41,78,78,None
38779,CMF,Dani Parejo,Spain,36,78,78,None
38627,CF,Olivier Giroud,France,39,78,78,None
38352,CF,Danny Welbeck,England,35,78,78,None
84043095,CB,Ousmane Diomande,Côte d'Ivoire,22,77,77,None
84026729,CMF,Pape Matar Sarr,Senegal,23,77,77,None
84024244,CB,Calvin Bassey,Nigeria,26,77,77,None
84005969,RB,Noussair Mazraoui,Morocco,28,77,77,None
84000646,RWF,Brahim Díaz,Morocco,26,77,77,None
84000318,CF,Youssef En Nesyri,Morocco,28,77,77,None
84000286,DMF,Ibrahim Sangaré,Côte d'Ivoire,28,77,77,None
83998298,DMF,Yves Bissouma,Mali,29,77,77,None
83996775,CF,Simon Banza,Congo DR,29,77,77,None
83996637,DMF,Ismaël Bennacer,Algeria,28,77,77,None
83994772,CB,Ramy Bensebaïni,Algeria,30,77,77,None
83993793,DMF,Ellyes Skhiri,Tunisia,30,77,77,None
83992490,LWF,Alex Iwobi,Nigeria,29,77,77,None
83990825,DMF,Sofyan Amrabat,Morocco,29,77,77,None
83943384,LWF,Sadio Mané,Senegal,33,77,77,None
83926403,CF,Pierre Aubameyang,Gabon,36,77,77,None
50437598,CF,Mehdi Taremi,IR Iran,33,77,77,None
16906726,GK,Bento,Brazil,26,77,77,None
16904023,CB,Merih Demiral,Türkiye,27,77,77,None
16891454,CF,Youssef En Nesyri,Morocco,28,77,77,None
16834520,LWF,Sadio Mané,Senegal,33,77,77,None
16824612,DMF,Marcelo Brozović,Croatia,33,77,77,None
16819594,LWF,Dušan Tadić,Serbia,37,77,77,None
174092,LWF,Jamie Gittens,England,21,77,77,None
165252,CF,Samu Aghehowa,Spain,21,77,77,None
162163,DMF,Aleksandar Pavlović,Germany,21,77,77,None
157187,CB,Lautaro Di Lollo,Argentina,21,77,77,None
154863,LWF,Alejandro Garnacho,Argentina,21,77,77,None
147949,RWF,Matìas Soulè,Argentina,22,77,77,None
147235,CMF,Gavi,Spain,21,77,77,None
146650,LB,Milos Kerkez,Hungary,22,77,77,None
145787,LB,Sergi Cardona,Spain,26,77,77,None
144440,CF,Benjamin Šeško,Slovenia,22,77,77,None
143823,GK,Đorđe Petrović,Serbia,26,77,77,None
143266,LWF,Simon Adingra,Côte d'Ivoire,23,77,77,None
142846,RMF,Iliman Ndiaye,Senegal,25,77,77,None
142236,RB,Julian Ryerson,Norway,28,77,77,None
142211,CF,Niclas Füllkrug,Germany,32,77,77,None
142146,LWF,Kevin Schade,Germany,24,77,77,None
141008,SS,Yéremy Pino,Spain,23,77,77,None
140936,RB,Arnau Martínez,Spain,22,77,77,None
140649,CMF,Pape Matar Sarr,Senegal,23,77,77,None
140305,DMF,Ezequiel Fernández,Argentina,23,77,77,None
140260,RWF,Anthony Elanga,Sweden,23,77,77,None
140230,LWF,Kerem Aktürkoğlu,Türkiye,27,77,77,None
139898,GK,Lucas Chevalier,France,24,77,77,None
138488,LWF,Luiz Henrique,Brazil,24,77,77,None
138164,CB,Calvin Bassey,Nigeria,26,77,77,None
137991,CMF,Matheus Nunes,Portugal,27,77,77,None
137926,DMF,André,Brazil,24,77,77,None
135501,CB,Pierre Kalulu,France,25,77,77,None
135287,CF,Igor Thiago,Brazil,24,77,77,None
135038,CMF,João Gomes,Brazil,24,77,77,None
134412,CB,Loïc Badé,France,25,77,77,None
133108,CB,Kevin Danso,Austria,27,77,77,None
132905,LMF,Samuel Lino,Brazil,26,77,77,None
132824,DMF,Johnny Cardoso,United States,24,77,77,None
132524,DMF,Angelo Stiller,Germany,24,77,77,None
132344,CB,Ladislav Krejčí,Czechia,26,77,77,None
131728,CMF,Conor Gallagher,England,25,77,77,None
129510,GK,Bento,Brazil,26,77,77,None
128986,CB,Wilfried Singo,Côte d'Ivoire,25,77,77,None
128694,LMF,Jacob Ramsey,England,24,77,77,None
128299,GK,Robert Sánchez,Spain,28,77,77,None
128021,GK,Marco Carnesecchi,Italy,25,77,77,None
127649,CB,Max Kilman,England,28,77,77,None
127160,RWF,Antony,Brazil,25,77,77,None
126807,CB,Merih Demiral,Türkiye,27,77,77,None
126720,CMF,Youssouf Fofana,France,26,77,77,None
126517,CMF,Éderson,Brazil,26,77,77,None
126425,RWF,Lee Kang-In,Korea Republic,24,77,77,None
126349,AMF,Thiago Almada,Argentina,24,77,77,None
126299,DMF,James Garner,England,24,77,77,None
125802,CB,Maxence Lacroix,France,25,77,77,None
124107,CB,Hiroki Ito,Japan,26,77,77,None
123232,LB,Rayan Aït-Nouri,Algeria,24,77,77,None
123131,CMF,Xaver Schlager,Austria,28,77,77,None
123124,GK,Andriy Lunin,Ukraine,26,77,77,None
122690,CB,Santiago Sosa,Argentina,26,77,77,None
122271,CB,Trevoh Chalobah,England,26,77,77,None
122264,RMF,Alexis Saelemaekers,Belgium,26,77,77,None
122128,GK,Matvei Safonov,Russia,26,77,77,None
121864,RWF,Takefusa Kubo,Japan,24,77,77,None
120428,AMF,Mikkel Damsgaard,Denmark,25,77,77,None
120240,RB,Daniel Muñoz,Colombia,29,77,77,None
120119,LMF,Jhon Arias,Colombia,28,77,77,None
119922,CB,Jhon Lucumí,Colombia,27,77,77,None
118750,DMF,Edson Álvarez,Mexico,28,77,77,None
118444,LWF,Pedro Gonçalves,Portugal,27,77,77,None
118316,DMF,Teun Koopmeiners,Netherlands,27,77,77,None
118157,CF,Miguel Merentiel,Uruguay,29,77,77,None
118136,RB,Diogo Dalot,Portugal,26,77,77,None
118096,AMF,Mason Mount,England,26,77,77,None
117948,GK,Kamil Grabara,Poland,26,77,77,None
116691,DMF,Pape Gueye,Senegal,26,77,77,None
116541,RWF,Nicolás González,Argentina,27,77,77,None
116471,CMF,Brais Méndez,Spain,28,77,77,None
116254,DMF,Stanislav Lobotka,Slovakia,31,77,77,None
116136,CB,Niklas Süle,Germany,30,77,77,None
115228,GK,Aaron Ramsdale,England,27,77,77,None
115117,CF,Gianluca Scamacca,Italy,26,77,77,None
115098,CB,A. Buongiorno,Italy,26,77,77,None
115058,CB,Léo Ortiz,Brazil,29,77,77,None
114937,CB,Lloyd Kelly,England,27,77,77,None
114910,CB,Pau Torres,Spain,28,77,77,None
114880,DMF,Boubacar Kamara,France,26,77,77,None
114855,LWF,Harvey Barnes,England,28,77,77,None
114719,CB,Facundo Medina,Argentina,26,77,77,None
114624,CF,Moise Kean,Italy,25,77,77,None
114566,RWF,Brahim Díaz,Morocco,26,77,77,None
114235,LWF,Federico Chiesa,Italy,28,77,77,None
114206,DMF,Ibrahim Sangaré,Côte d'Ivoire,28,77,77,None
114044,RB,Ben White,England,28,77,77,None
114029,RB,Matty Cash,Poland,28,77,77,None
114022,GK,Caoimhin Kelleher,Republic of Ireland,27,77,77,None
113883,AMF,Marcelino Moreno,Argentina,31,77,77,None
113338,DMF,Denis Zakaria,Switzerland,29,77,77,None
112218,DMF,Yves Bissouma,Mali,29,77,77,None
111408,CF,Pedro,Brazil,28,77,77,None
111073,CB,Marcos Senesi,Argentina,28,77,77,None
111067,LMF,Gabriel Rojas,Argentina,28,77,77,None
110841,GK,Ignacio Arce,Argentina,33,77,77,None
110840,CF,Gorka Guruzeta,Spain,29,77,77,None
110838,CF,Alexander Sørloth,Norway,30,77,77,None
110762,DMF,Pepelu,Spain,27,77,77,None
110695,CF,Simon Banza,Congo DR,29,77,77,None
110651,CB,Amir Rrahmani,Kosovo,31,77,77,None
110650,CB,Berat Djimsiti,Albania,32,77,77,None
110530,CB,Philipp Lienhart,Austria,29,77,77,None
109872,LB,Pervis Estupiñán,Ecuador,27,77,77,None
109637,LWF,Sebastián Villa,Colombia,29,77,77,None
109329,CB,Harry Maguire,England,32,77,77,None
109126,CB,Nico Elvedi,Switzerland,29,77,77,None
109080,RB,Pablo Maffeo,Argentina,28,77,77,None
109010,GK,Kevin Trapp,Germany,35,77,77,None
109000,SS,Hany Mukhtar,Germany,30,77,77,None
108751,AMF,Giovani Lo Celso,Argentina,29,77,77,None
108692,CB,Ramy Bensebaïni,Algeria,30,77,77,None
108200,CF,Gabriel Jesus,Brazil,28,77,77,None
108192,LWF,Denis Bouanga,Gabon,31,77,77,None
108096,AMF,Lorenzo Pellegrini,Italy,29,77,77,None
107889,LB,Ferland Mendy,France,30,77,77,None
107713,DMF,Ellyes Skhiri,Tunisia,30,77,77,None
107498,AMF,Ruslan Malinovskyi,Ukraine,32,77,77,None
106754,GK,Matz Sels,Belgium,33,77,77,None
106671,CB,Gianluca Mancini,Italy,29,77,77,None
106410,LWF,Alex Iwobi,Nigeria,29,77,77,None
